소환사명,티어,LP,레벨,승률,아이템1,아이템2,아이템3
CEO of piss,Platinum 1,100 LP,37,65%,칠흑의 양날 도끼,도란의 검,도란의 검
xjsjm,Platinum 1,100 LP,35,72%,칠흑의 양날 도끼,죽음의 무도,수호 천사
pxexuirda,Platinum 1,100 LP,35,68%,칠흑의 양날 도끼,수호 천사,명석함의 아이오니아 장화
kXzZfEllis,Platinum 1,100 LP,35,68%,천 갑옷,선혈포식자,도란의 방패
Rebidsa,Platinum 1,100 LP,37,57%,음전자 망토,몰락한 왕의 검,판금 장화
dRyLLeo,Platinum 1,100 LP,37,60%,광휘의 검,균열 생성기,마법사의 신발
Hardstyleboi,Platinum 1,100 LP,36,58%,도란의 검,돌풍,신속의 장화
JestemKotem,Platinum 1,100 LP,36,64%,무라마나,신속의 장화,드락사르의 황혼검
Kiorwnaldent,Platinum 1,100 LP,36,70%,피바라기,돌풍,광전사의 군화
CEO of piss,Platinum 1,100 LP,37,65%,수호 천사,선혈포식자,판금 장화
xjsjm,Platinum 1,100 LP,35,72%,망가진 초시계,선혈포식자,헤르메스의 발걸음
pxexuirda,Platinum 1,100 LP,35,68%,만년서리,존야의 모래시계,망각의 구
kXzZfEllis,Platinum 1,100 LP,35,68%,B.F. 대검,광전사의 군화,도미닉 경의 인사
Rebidsa,Platinum 1,100 LP,37,57%,도란의 검,충전형 물약,광전사의 군화
dRyLLeo,Platinum 1,100 LP,37,60%,도란의 검,광전사의 군화,루난의 허리케인
Dynasty001,Platinum 1,100 LP,38,66%,무한의 대검,불멸의 철갑궁,징수의 총
BanditosBurritos,Platinum 1,100 LP,36,62%,징수의 총,불멸의 철갑궁,광전사의 군화
King Rammus V,Platinum 1,100 LP,37,65%,얼음 정수의 파편,불멸의 철갑궁,광전사의 군화
yMyRiZKerr,Platinum 1,100 LP,35,73%,화이트록의 갑옷,강철의 솔라리 펜던트,기동력의 장화
Dynasty001,Platinum 1,100 LP,38,66%,화이트록의 갑옷,강철의 솔라리 펜던트,기동력의 장화
BanditosBurritos,Platinum 1,100 LP,36,62%,고대유물 방패,점화석,장화
King Rammus V,Platinum 1,100 LP,37,65%,판금 장화,터보 화공 탱크,망자의 갑옷
yMyRiZKerr,Platinum 1,100 LP,35,73%,덤불 조끼,터보 화공 탱크,제어 와드
Dynasty001,Platinum 1,100 LP,38,66%,대자연의 힘,터보 화공 탱크,망자의 갑옷
BanditosBurritos,Platinum 1,100 LP,36,62%,곡괭이,돌풍,징수의 총
King Rammus V,Platinum 1,100 LP,37,65%,유령 무희,곡궁,광전사의 군화
yMyRiZKerr,Platinum 1,100 LP,35,73%,도란의 검,절정의 화살,곡괭이
Marta Lualdi,Platinum 1,100 LP,36,61%,얼음 정수의 파편,명석함의 아이오니아 장화,밴들유리 거울
Marta Lualdi,Platinum 1,100 LP,36,61%,얼음 송곳니,명석함의 아이오니아 장화,암흑의 인장
Marta Lualdi,Platinum 1,100 LP,36,61%,화이트록의 갑옷,명석함의 아이오니아 장화,강철의 솔라리 펜던트
Rias Megami,Platinum 1,100 LP,37,73%,신속의 장화,돌풍,민첩성의 망토
Shim Chi Buffoon,Platinum 1,100 LP,38,61%,마법사의 신발,암흑의 인장,공허의 지팡이
Cuda na kiju,Platinum 1,100 LP,38,62%,신속의 장화,돌풍,최후의 속삭임
Rias Megami,Platinum 1,100 LP,37,73%,판금 장화,란두인의 예언,라바돈의 죽음모자
Shim Chi Buffoon,Platinum 1,100 LP,38,61%,무한의 대검,크라켄 학살자,롱소드
Cuda na kiju,Platinum 1,100 LP,38,62%,도란의 검,크라켄 학살자,도미닉 경의 인사
Rias Megami,Platinum 1,100 LP,37,73%,존야의 모래시계,만년서리,암흑의 인장
Shim Chi Buffoon,Platinum 1,100 LP,38,61%,여신의 눈물,만년서리,명석함의 아이오니아 장화
Cuda na kiju,Platinum 1,100 LP,38,62%,존야의 모래시계,만년서리,밴시의 장막
Vxnøm,Platinum 1,100 LP,38,53%,도란의 방패,몰락한 왕의 검,판금 장화
Fauguhol,Platinum 1,100 LP,37,65%,크라켄 학살자,광전사의 군화,몰락한 왕의 검
Vxnøm,Platinum 1,100 LP,38,53%,무한의 대검,몰락한 왕의 검,크라켄 학살자
Fauguhol,Platinum 1,100 LP,37,65%,돌풍,독사의 송곳니,징수의 총
Vxnøm,Platinum 1,100 LP,38,53%,징수의 총,드락사르의 황혼검,드락사르의 황혼검
Fauguhol,Platinum 1,100 LP,37,65%,독사의 송곳니,절정의 화살,징수의 총
N0giz0n3,Platinum 1,100 LP,36,72%,유령 무희,맬모셔스의 아귀,몰락한 왕의 검
xSYLASMASTER420x,Platinum 1,99 LP,38,67%,유령 무희,B.F. 대검,몰락한 왕의 검
Jecaetutu,Platinum 1,99 LP,36,66%,무한의 대검,몰락한 왕의 검,크라켄 학살자
N0giz0n3,Platinum 1,100 LP,36,72%,존야의 모래시계,마법공학 로켓 벨트,마법사의 신발
xSYLASMASTER420x,Platinum 1,99 LP,38,67%,존야의 모래시계,마법공학 로켓 벨트,마법사의 신발
Jecaetutu,Platinum 1,99 LP,36,66%,존야의 모래시계,마법공학 로켓 벨트,마법사의 신발
N0giz0n3,Platinum 1,100 LP,36,72%,도란의 검,정수 약탈자,여신의 눈물
xSYLASMASTER420x,Platinum 1,99 LP,38,67%,돌풍,무한의 대검,헤르메스의 시미터
Jecaetutu,Platinum 1,99 LP,36,66%,무한의 대검,크라켄 학살자,광전사의 군화
femten år,Platinum 1,98 LP,36,67%,만년서리,존야의 모래시계,명석함의 아이오니아 장화
I am jungling xd,Platinum 1,98 LP,37,62%,만년서리,존야의 모래시계,명석함의 아이오니아 장화
femten år,Platinum 1,98 LP,36,67%,만년서리,존야의 모래시계,대천사의 포옹
I am jungling xd,Platinum 1,98 LP,37,62%,존야의 모래시계,충전형 물약,방출의 마법봉
femten år,Platinum 1,98 LP,36,67%,만년서리,음전자 망토,존야의 모래시계
I am jungling xd,Platinum 1,98 LP,37,62%,마법공학 로켓 벨트,충전형 물약,존야의 모래시계
Celestial eGirl,Platinum 1,96 LP,37,59%,내셔의 이빨,부패 물약,탐식의 망치
Celestial eGirl,Platinum 1,96 LP,37,59%,망가진 초시계,부패 물약,명석함의 아이오니아 장화
Celestial eGirl,Platinum 1,96 LP,37,59%,드락사르의 황혼검,충전형 물약,톱날 단검
Camerela,Platinum 1,92 LP,38,69%,굶주린 히드라,신성한 파괴자,도란의 검
Jeg Keder Mig XD,Platinum 1,92 LP,37,89%,만년서리,존야의 모래시계,메자이의 영혼약탈자
RosamariaJesu,Platinum 1,92 LP,35,68%,부패 물약,쓸데없이 큰 지팡이,무한의 대검
Camerela,Platinum 1,92 LP,38,69%,루덴의 폭풍,존야의 모래시계,명석함의 아이오니아 장화
Jeg Keder Mig XD,Platinum 1,92 LP,37,89%,쇠사슬 조끼,터보 화공 탱크,비상의 월갑
RosamariaJesu,Platinum 1,92 LP,35,68%,심연의 가면,터보 화공 탱크,제어 와드
Camerela,Platinum 1,92 LP,38,69%,콜필드의 전투 망치,거대한 히드라,신성한 파괴자
Jeg Keder Mig XD,Platinum 1,92 LP,37,89%,도란의 검,온기가 필요한 자의 도끼,헤르메스의 발걸음
RosamariaJesu,Platinum 1,92 LP,35,68%,가고일 돌갑옷,마법공학 로켓 벨트,음전자 망토
Tolokoxu,Platinum 1,91 LP,37,63%,터보 화공 탱크,가시 갑옷,망자의 갑옷
nolct,Platinum 1,91 LP,36,60%,터보 화공 탱크,거인의 허리띠,덤불 조끼
Tolokoxu,Platinum 1,91 LP,37,63%,마법사의 신발,충전형 물약,내셔의 이빨
nolct,Platinum 1,91 LP,36,60%,워모그의 갑옷,탐식의 망치,덤불 조끼
Tolokoxu,Platinum 1,91 LP,37,63%,도란의 방패,충전형 물약,판금 장화
nolct,Platinum 1,91 LP,36,60%,발걸음 분쇄기,몰락한 왕의 검,몰락한 왕의 검
Assert Domınance,Platinum 1,90 LP,36,67%,드락사르의 황혼검,충전형 물약,헤르메스의 발걸음
FEARRRRRRRRRRRRR,Platinum 1,90 LP,38,59%,만년서리,도란의 반지,마법사의 신발
SAUROOOOOOOOOOON,Platinum 1,90 LP,35,72%,마법사의 신발,내셔의 이빨,마법사의 신발
Budget Kireii,Platinum 1,90 LP,38,65%,도란의 검,롱소드,방출의 마법봉
Carreneet,Platinum 1,90 LP,38,62%,마법사의 신발,충전형 물약,내셔의 이빨
trickster humble,Platinum 1,90 LP,35,66%,존야의 모래시계,균열 생성기,장화
päikkärit,Platinum 1,90 LP,36,71%,도란의 검,크라켄 학살자,곡괭이
XxMacius69PLxX,Platinum 1,90 LP,37,82%,도란의 검,절정의 화살,충전형 물약
CHINA ANYPERCENT,Platinum 1,90 LP,36,69%,B.F. 대검,크라켄 학살자,광전사의 군화
uynwpa,Platinum 1,90 LP,36,68%,마법사의 신발,암흑의 인장,충전형 물약
SNORT BOB,Platinum 1,90 LP,35,62%,존야의 모래시계,마법사의 신발,망각의 구
Assert Domınance,Platinum 1,90 LP,36,67%,존야의 모래시계,쓸데없이 큰 지팡이,공허의 지팡이
FEARRRRRRRRRRRRR,Platinum 1,90 LP,38,59%,곡괭이,광전사의 군화,크라켄 학살자
SAUROOOOOOOOOOON,Platinum 1,90 LP,35,72%,몰락한 왕의 검,광전사의 군화,크라켄 학살자
Budget Kireii,Platinum 1,90 LP,38,65%,여신의 눈물,불멸의 철갑궁,광전사의 군화
Carreneet,Platinum 1,90 LP,38,62%,메자이의 영혼약탈자,마법공학 로켓 벨트,존야의 모래시계
trickster humble,Platinum 1,90 LP,35,66%,충전형 물약,삼위일체,티아맷
päikkärit,Platinum 1,90 LP,36,71%,피바라기,만년서리,존야의 모래시계
XxMacius69PLxX,Platinum 1,90 LP,37,82%,명석함의 아이오니아 장화,충전형 물약,그림자 검
CHINA ANYPERCENT,Platinum 1,90 LP,36,69%,톱날 단검,명석함의 아이오니아 장화,정수 약탈자
uynwpa,Platinum 1,90 LP,36,68%,그림자 검,드락사르의 황혼검,도미닉 경의 인사
SNORT BOB,Platinum 1,90 LP,35,62%,도란의 검,구인수의 격노검,수은 장식띠
Assert Domınance,Platinum 1,90 LP,36,67%,도란의 검,구인수의 격노검,롱소드
FEARRRRRRRRRRRRR,Platinum 1,90 LP,38,59%,도란의 검,무한의 대검,광전사의 군화
SAUROOOOOOOOOOON,Platinum 1,90 LP,35,72%,망각의 구,마법공학 로켓 벨트,마법사의 신발
Budget Kireii,Platinum 1,90 LP,38,65%,광전사의 군화,정수 약탈자,징수의 총
Carreneet,Platinum 1,90 LP,38,62%,칠흑의 양날 도끼,자객의 발톱,독사의 송곳니
trickster humble,Platinum 1,90 LP,35,66%,부패 물약,삼위일체,스테락의 도전
päikkärit,Platinum 1,90 LP,36,71%,마나무네,톱날 단검,루비 수정
XxMacius69PLxX,Platinum 1,90 LP,37,82%,부패 물약,스테락의 도전,삼위일체
CHINA ANYPERCENT,Platinum 1,90 LP,36,69%,광전사의 군화,유령 무희,크라켄 학살자
uynwpa,Platinum 1,90 LP,36,68%,광전사의 군화,체력 물약,무한의 대검
SNORT BOB,Platinum 1,90 LP,35,62%,마법사의 신발,돌풍,불멸의 철갑궁
I am not Türkish,Platinum 1,90 LP,37,58%,곡괭이,선혈포식자,판금 장화
wx zhao6582123ad,Platinum 1,90 LP,36,72%,도란의 방패,신성한 파괴자,망자의 갑옷
I am not Türkish,Platinum 1,90 LP,37,58%,망자의 갑옷,신성한 파괴자,천 갑옷
wx zhao6582123ad,Platinum 1,90 LP,36,72%,내셔의 이빨,충전형 물약,흡수의 시선
I am not Türkish,Platinum 1,90 LP,37,58%,광휘의 검,존야의 모래시계,메자이의 영혼약탈자
wx zhao6582123ad,Platinum 1,90 LP,36,72%,롱소드,존야의 모래시계,균열 생성기
clown ninja,Platinum 1,88 LP,36,67%,쓸데없이 큰 지팡이,만년서리,우주의 추진력
clown ninja,Platinum 1,88 LP,36,67%,존야의 모래시계,방출의 마법봉,광휘의 검
clown ninja,Platinum 1,88 LP,36,67%,무한의 대검,돌풍,피바라기
Bored IRL kms,Platinum 1,87 LP,33,60%,도란의 방패,서리불꽃 건틀릿,가시 갑옷
FAKELOVE257,Platinum 1,87 LP,34,69%,도란의 검,광전사의 군화,불멸의 철갑궁
Bored IRL kms,Platinum 1,87 LP,33,60%,도란의 방패,덤불 조끼,판금 장화
FAKELOVE257,Platinum 1,87 LP,34,69%,선혈포식자,정수 약탈자,제어 와드
Bored IRL kms,Platinum 1,87 LP,33,60%,선혈포식자,화공 펑크 사슬검,망가진 초시계
FAKELOVE257,Platinum 1,87 LP,34,69%,선혈포식자,굶주린 히드라,세릴다의 원한
GGO Desu Gan,Platinum 1,86 LP,34,66%,방출의 마법봉,만년서리,역병의 보석
GGO Desu Gan,Platinum 1,86 LP,34,66%,마나무네,발걸음 분쇄기,도란의 검
GGO Desu Gan,Platinum 1,86 LP,34,66%,무한의 대검,불멸의 철갑궁,피바라기
Me Bad MEntal,Platinum 1,85 LP,37,67%,마법사의 최후,몰락한 왕의 검,란두인의 예언
Jinx get Jinxed,Platinum 1,85 LP,35,78%,처형인의 대검,몰락한 왕의 검,수은 장식띠
drink water I,Platinum 1,85 LP,36,59%,무한의 대검,불멸의 철갑궁,수은 장식띠
Me Bad MEntal,Platinum 1,85 LP,37,67%,필멸자의 운명,도미닉 경의 인사,광전사의 군화
Jinx get Jinxed,Platinum 1,85 LP,35,78%,태풍,무한의 대검,징수의 총
drink water I,Platinum 1,85 LP,36,59%,무한의 대검,도란의 검,광전사의 군화
Me Bad MEntal,Platinum 1,85 LP,37,67%,얼음 정수의 파편,리안드리의 고뇌,방출의 마법봉
Jinx get Jinxed,Platinum 1,85 LP,35,78%,도란의 반지,밤의 수확자,마법사의 신발
drink water I,Platinum 1,85 LP,36,59%,수확의 낫,마나무네,광휘의 검
Delightful Agøny,Platinum 1,84 LP,34,66%,얼음 정수의 파편,명석함의 아이오니아 장화,제어 와드
Skoanzil,Platinum 1,84 LP,36,69%,타곤 산의 방벽,강철의 솔라리 펜던트,충전형 물약
Delightful Agøny,Platinum 1,84 LP,34,66%,강철 어깨 보호대,점화석,충전형 물약
Skoanzil,Platinum 1,84 LP,36,69%,부패 물약,태양불꽃 방패,판금 장화
Delightful Agøny,Platinum 1,84 LP,34,66%,콜필드의 전투 망치,처형인의 대검,삼위일체
Skoanzil,Platinum 1,84 LP,36,69%,부패 물약,불멸의 철갑궁,정수 약탈자
SAPPHIREFNX1,Platinum 1,83 LP,36,71%,만년서리,마법사의 신발,리치베인
madeleine abuser,Platinum 1,83 LP,32,50%,만년서리,암흑의 인장,마법사의 신발
SAPPHIREFNX1,Platinum 1,83 LP,36,71%,밤의 수확자,존야의 모래시계,메자이의 영혼약탈자
madeleine abuser,Platinum 1,83 LP,32,50%,밤의 수확자,마법사의 신발,제어 와드
SAPPHIREFNX1,Platinum 1,83 LP,36,71%,피바라기,불멸의 철갑궁,광전사의 군화
madeleine abuser,Platinum 1,83 LP,32,50%,도란의 반지,사라진 양피지,충전형 물약
Gigsxsex,Platinum 1,83 LP,36,63%,롱소드,판금 장화,발걸음 분쇄기
Gigsxsex,Platinum 1,83 LP,36,63%,망가진 초시계,충전형 물약,마법공학 로켓 벨트
Gigsxsex,Platinum 1,83 LP,36,63%,징수의 총,광전사의 군화,돌풍
Bengi Fanboy,Platinum 1,82 LP,38,86%,월식,정수 약탈자,도미닉 경의 인사
Bengi Fanboy,Platinum 1,82 LP,38,86%,월식,도미닉 경의 인사,명석함의 아이오니아 장화
Bengi Fanboy,Platinum 1,82 LP,38,86%,자객의 발톱,충전형 물약,정수 약탈자
Ale Mrozi,Platinum 1,80 LP,37,68%,명석함의 아이오니아 장화,화학공학 부패기,여신의 눈물
M Huncho Birds,Platinum 1,80 LP,35,78%,도란의 검,광전사의 군화,불멸의 철갑궁
Shrimpsz,Platinum 1,80 LP,35,62%,마법사의 신발,루덴의 폭풍,부패 물약
Ale Mrozi,Platinum 1,80 LP,37,68%,루덴의 폭풍,마법사의 신발,내셔의 이빨
M Huncho Birds,Platinum 1,80 LP,35,78%,밤의 수확자,마법사의 신발,우주의 추진력
Shrimpsz,Platinum 1,80 LP,35,62%,몰락한 왕의 검,스테락의 도전,발걸음 분쇄기
Ale Mrozi,Platinum 1,80 LP,37,68%,터보 화공 탱크,란두인의 예언,판금 장화
M Huncho Birds,Platinum 1,80 LP,35,78%,악마의 포옹,리안드리의 고뇌,마법사의 신발
Shrimpsz,Platinum 1,80 LP,35,62%,존야의 모래시계,밤의 수확자,광휘의 검
Whale Rider,Platinum 1,79 LP,31,45%,유령 무희,크라켄 학살자,광전사의 군화
AKALISYLASABUSER,Platinum 1,79 LP,31,33%,도란의 검,수확의 낫,곡괭이
Balerunk,Platinum 1,79 LP,35,65%,얼음 정수의 파편,명석함의 아이오니아 장화,슈렐리아의 군가
991884AA,Platinum 1,79 LP,38,65%,장화,여신의 눈물,자객의 발톱
Whale Rider,Platinum 1,79 LP,31,45%,광전사의 군화,절정의 화살,도란의 검
AKALISYLASABUSER,Platinum 1,79 LP,31,33%,광전사의 군화,도란의 검,불멸의 철갑궁
Balerunk,Platinum 1,79 LP,35,65%,만년서리,존야의 모래시계,명석함의 아이오니아 장화
991884AA,Platinum 1,79 LP,38,65%,타곤 산의 방패,강철의 솔라리 펜던트,제어 와드
Whale Rider,Platinum 1,79 LP,31,45%,검은 안개 낫,서리불꽃 건틀릿,제어 와드
AKALISYLASABUSER,Platinum 1,79 LP,31,33%,화이트록의 갑옷,슈렐리아의 군가,덤불 조끼
Balerunk,Platinum 1,79 LP,35,65%,타곤 산의 방패,마법공학 로켓 벨트,점화석
991884AA,Platinum 1,79 LP,38,65%,도란의 반지,마법공학 로켓 벨트,마법사의 신발
pipounn,Platinum 1,78 LP,37,72%,태양불꽃 방패,란두인의 예언,대자연의 힘
pipounn,Platinum 1,78 LP,37,72%,마법사의 신발,존야의 모래시계,증폭의 고서
pipounn,Platinum 1,78 LP,37,72%,명석함의 아이오니아 장화,선혈포식자,롱소드
20pulluppergame,Platinum 1,78 LP,32,47%,헤르메스의 발걸음,몰락한 왕의 검,크라켄 학살자
20pulluppergame,Platinum 1,78 LP,32,47%,광전사의 군화,크라켄 학살자,구인수의 격노검
20pulluppergame,Platinum 1,78 LP,32,47%,마법사의 신발,방출의 마법봉,사라진 양피지
Sora Riku Kairi,Platinum 1,77 LP,36,69%,스테락의 도전,수호 천사,죽음의 무도
Sora Riku Kairi,Platinum 1,77 LP,36,69%,충전형 물약,마법공학 로켓 벨트,마법사의 신발
Sora Riku Kairi,Platinum 1,77 LP,36,69%,충전형 물약,선혈포식자,제어 와드
